2020-12-02 10:48:49,833 INFO  Logger.cs: 70 - 
2020-12-02 12:25:51,254 INFO  ExportHelperExtension.cs: 347 - Creating joint ara_parca_link
2020-12-02 12:25:51,262 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child ara_parca_link failed
2020-12-02 12:25:51,271 INFO  ExportHelperExtension.cs: 347 - Creating joint pt_link
2020-12-02 12:25:51,276 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent ara_parca_link to child pt_link failed
2020-12-02 12:25:53,611 INFO  ExportHelperExtension.cs: 347 - Creating joint kafa_link
2020-12-02 12:25:53,617 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent pt_link to child kafa_link failed
2020-12-02 12:25:57,551 INFO  ExportHelperExtension.cs: 347 - Creating joint kabuk_link
2020-12-02 12:25:57,559 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child kabuk_link failed
2020-12-02 12:25:57,944 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robot_3008.SLDASM
2020-12-02 12:25:57,946 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Robot_3008.SLDASM
2020-12-02 12:25:57,948 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in Robot_3008.SLDASM
2020-12-02 12:25:57,949 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-02 12:25:57,951 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2020-12-02 12:25:57,952 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from RMP_220-1
2020-12-02 12:25:57,955 INFO  ExportHelperExtension.cs: 1136 - Found 139 in RMP_220-1
2020-12-02 12:25:57,958 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in RMP_220-1
2020-12-02 12:25:57,960 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from kabuk-1
2020-12-02 12:25:57,961 INFO  ExportHelperExtension.cs: 1136 - Found 60 in kabuk-1
2020-12-02 12:25:57,962 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in kabuk-1
2020-12-02 12:25:57,963 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from caster-1
2020-12-02 12:25:57,965 INFO  ExportHelperExtension.cs: 1136 - Found 40 in caster-1
2020-12-02 12:25:57,966 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in caster-1
2020-12-02 12:25:57,967 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1^Robot_3008-1
2020-12-02 12:25:57,969 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part1^Robot_3008-1
2020-12-02 12:25:57,971 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1^Robot_3008-1
2020-12-02 12:25:57,973 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from ara_parca-1
2020-12-02 12:25:57,974 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ara_parca-1
2020-12-02 12:25:57,976 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in ara_parca-1
2020-12-02 12:25:57,977 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part2^Robot_3008-1
2020-12-02 12:25:57,978 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part2^Robot_3008-1
2020-12-02 12:25:57,980 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part2^Robot_3008-1
2020-12-02 12:25:57,981 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from head_bigass-1
2020-12-02 12:25:57,982 INFO  ExportHelperExtension.cs: 1136 - Found 31 in head_bigass-1
2020-12-02 12:25:57,990 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in head_bigass-1
2020-12-02 12:25:57,991 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:25:58,005 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:25:58,007 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:25:58,008 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robot_3008.SLDASM
2020-12-02 12:25:58,009 INFO  ExportHelperExtension.cs: 1136 - Found 50 in Robot_3008.SLDASM
2020-12-02 12:25:58,010 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in Robot_3008.SLDASM
2020-12-02 12:25:58,011 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2020-12-02 12:25:58,012 INFO  ExportHelperExtension.cs: 1160 - 8 components to check
2020-12-02 12:25:58,013 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from RMP_220-1
2020-12-02 12:25:58,015 INFO  ExportHelperExtension.cs: 1136 - Found 139 in RMP_220-1
2020-12-02 12:25:58,017 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in RMP_220-1
2020-12-02 12:25:58,019 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from kabuk-1
2020-12-02 12:25:58,021 INFO  ExportHelperExtension.cs: 1136 - Found 60 in kabuk-1
2020-12-02 12:25:58,023 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in kabuk-1
2020-12-02 12:25:58,024 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from caster-1
2020-12-02 12:25:58,026 INFO  ExportHelperExtension.cs: 1136 - Found 40 in caster-1
2020-12-02 12:25:58,028 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in caster-1
2020-12-02 12:25:58,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1^Robot_3008-1
2020-12-02 12:25:58,030 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part1^Robot_3008-1
2020-12-02 12:25:58,031 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1^Robot_3008-1
2020-12-02 12:25:58,032 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from ara_parca-1
2020-12-02 12:25:58,034 INFO  ExportHelperExtension.cs: 1136 - Found 29 in ara_parca-1
2020-12-02 12:25:58,035 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in ara_parca-1
2020-12-02 12:25:58,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part2^Robot_3008-1
2020-12-02 12:25:58,037 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Part2^Robot_3008-1
2020-12-02 12:25:58,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part2^Robot_3008-1
2020-12-02 12:25:58,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from head_bigass-1
2020-12-02 12:25:58,041 INFO  ExportHelperExtension.cs: 1136 - Found 31 in head_bigass-1
2020-12-02 12:25:58,042 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in head_bigass-1
2020-12-02 12:25:58,043 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:25:58,044 INFO  ExportHelperExtension.cs: 1136 - Found 28 in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:25:58,046 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in PhantomX Pincher Robot Arm Kit Mark II-1
2020-12-02 12:25:58,268 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2020-12-02 12:26:05,139 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2020-12-02 12:26:05,143 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
